Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
4.0,4.0,1.0,2.0,3.0,2.0,7.0,5.0,15.0,5.7760818957421804,0.0
1.8126976701778827,56.625395340355766,2.0,2.0,2.438093010533648,5.0,5.876186021067296,1.0,17.812697670177883,2.3746046596442345,0.0
1.525924225499121,56.05184845099824,1.525924225499121,1.525924225499121,1.5777726764973625,4.5259242254991205,7.0,1.0,18.0,2.948151549001758,0.0
2.0,57.0,1.5145740259458376,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
3.4850565173870804,55.51494348261292,1.2574717413064598,2.0,3.0,3.5149434826129196,3.2873587065322987,1.0,18.74252825869354,3.4850565173870804,0.0
2.0,57.0,1.5645864975331607,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
3.7264442241098026,55.273555775890195,1.1367778879450987,2.0,3.0,3.2735557758901974,2.683889439725494,1.0,18.863222112054903,3.7264442241098026,0.0
3.34049396264445,55.65950603735555,0.6595060373555504,2.0,3.0,3.65950603735555,6.19570362241333,1.0,18.670246981322226,1.329753018677775,0.0
3.8619350651455937,55.138064934854405,0.13806493485440607,2.0,3.0,3.1380649348544063,5.882838960912643,1.0,18.930967532572797,1.0690324674272031,0.0
1.7379788115571915,56.47595762311438,1.7379788115571915,1.7379788115571915,2.2139364346715746,4.737978811557191,7.0,1.0,18.0,2.524042376885617,0.0
3.6248050163169427,55.37519498368306,1.1875974918415286,2.0,3.0,3.3751949836830573,2.937987459207644,1.0,18.81240250815847,3.6248050163169427,0.0
2.2335464179181352,56.766453582081866,1.8832267910409324,2.0,3.0,4.766453582081865,6.416133955204662,1.0,18.116773208959067,2.2335464179181352,0.0
3.6038601968520863,55.39613980314791,0.39613980314791375,2.0,3.0,3.3961398031479137,6.037683881888748,1.0,18.801930098426045,1.1980699015739569,0.0
2.0,57.0,1.1512707604530237,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.5934035169345964,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.299986163558101,55.5999723271162,1.299986163558101,1.299986163558101,0.8999584906743023,4.299986163558101,7.0,1.0,18.0,3.400027672883798,0.0
3.9374049093476513,55.06259509065235,0.06259509065234847,2.0,3.0,3.0625950906523487,5.837557054391409,1.0,18.968702454673824,1.0312975453261743,0.0
2.3698678050319892,56.63013219496801,1.6301321949680108,2.0,3.0,4.630132194968011,6.778079316980806,1.0,18.184933902515994,1.8150660974840054,0.0
1.3818590417291245,55.76371808345825,2.0,2.0,1.1455771251873736,5.0,3.2911542503747473,1.0,17.381859041729125,3.236281916541751,0.0
1.9525694692421458,56.90513893848429,1.9525694692421458,1.9525694692421458,2.857708407726437,4.952569469242146,7.0,1.0,18.0,2.0948610615157084,0.0
2.6772073500524582,56.322792649947544,1.3227926499475415,2.0,3.0,4.322792649947542,6.593675589968525,1.0,18.338603675026228,1.6613963249737709,0.0
1.8588132158737274,56.717626431747455,2.0,2.0,2.5764396476211826,5.0,6.152879295242365,1.0,17.858813215873727,2.2823735682525452,0.0
3.073565983267993,55.92643401673201,1.4632170083660034,2.0,3.0,3.926434016732007,4.316085041830017,1.0,18.536782991633995,3.073565983267993,0.0
1.3967841434383803,55.79356828687676,2.0,2.0,1.190352430315141,5.0,3.380704860630282,1.0,17.39678414343838,3.2064317131232394,0.0
3.978811536060249,55.02118846393975,0.021188463939751268,2.0,3.0,3.021188463939751,5.812713078363851,1.0,18.989405768030124,1.0105942319698755,0.0
2.0,57.0,1.0331975149811368,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.1173386593077415,55.23467731861548,1.1173386593077415,1.1173386593077415,0.3520159779232248,4.117338659307742,7.0,1.0,18.0,3.765322681384517,0.0
3.1349625693130223,55.865037430686975,1.4325187153434888,2.0,3.0,3.8650374306869777,4.162593576717444,1.0,18.567481284656512,3.1349625693130223,0.0
2.0,57.0,1.1139371486526548,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.645082182842636,56.29016436568527,1.645082182842636,1.645082182842636,1.9352465485279087,4.6450821828426365,7.0,1.0,18.0,2.709835634314728,0.0
2.4018625036605004,56.5981374963395,1.7990687481697498,2.0,3.0,4.5981374963395,5.995343740848749,1.0,18.20093125183025,2.4018625036605004,0.0
3.05209077406138,55.947909225938616,1.47395461296931,2.0,3.0,3.94790922593862,4.36977306484655,1.0,18.526045387030692,3.05209077406138,0.0
3.0624185966713933,55.93758140332861,0.9375814033286065,2.0,3.0,3.9375814033286067,6.362548841997164,1.0,18.531209298335696,1.4687907016643034,0.0
1.0899283609528698,55.179856721905736,2.0,2.0,0.269785082858609,5.0,1.539570165717218,1.0,17.089928360952868,3.8201432780942604,0.0
2.0,57.0,1.9942637524779183,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.1444485472381283,55.288897094476255,2.0,2.0,0.43334564171438483,5.0,1.8666912834287697,1.0,17.144448547238127,3.7111029055237434,0.0
3.216470993737374,55.783529006262626,0.7835290062626261,2.0,3.0,3.783529006262626,6.270117403757576,1.0,18.608235496868687,1.391764503131313,0.0
3.879288993606601,55.1207110063934,0.12071100639339916,2.0,3.0,3.120711006393399,5.87242660383604,1.0,18.9396444968033,1.0603555031966996,0.0
2.0,57.0,1.2547840679071331,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.732518902170291,56.26748109782971,1.6337405489148544,2.0,3.0,4.267481097829709,5.168702744574272,1.0,18.366259451085146,2.732518902170291,0.0
1.3652008432326477,55.73040168646529,1.3652008432326477,1.3652008432326477,1.095602529697943,4.365200843232648,7.0,1.0,18.0,3.2695983135347046,0.0
2.7394393282594764,56.26056067174052,1.6302803358702618,2.0,3.0,4.2605606717405236,5.151401679351308,1.0,18.36971966412974,2.7394393282594764,0.0
1.0784345169048801,55.15686903380976,2.0,2.0,0.23530355071464015,5.0,1.4706071014292803,1.0,17.07843451690488,3.8431309661902398,0.0
2.0,57.0,1.980315241783586,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
3.1095802755259534,55.89041972447405,0.8904197244740468,2.0,3.0,3.8904197244740466,6.334251834684428,1.0,18.554790137762975,1.4452098622370233,0.0
3.01466278230667,55.98533721769333,1.492668608846665,2.0,3.0,3.98533721769333,4.463343044233325,1.0,18.507331391153336,3.01466278230667,0.0
2.0,57.0,1.8098604368754359,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.5718533381105253,56.14370667622105,1.5718533381105253,1.5718533381105253,1.715560014331576,4.571853338110525,7.0,1.0,18.0,2.8562933237789494,0.0
2.5937840507538588,56.40621594924614,1.4062159492461412,2.0,3.0,4.406215949246141,6.643729569547685,1.0,18.29689202537693,1.7031079746230706,0.0
3.340819683327849,55.65918031667215,1.3295901583360754,2.0,3.0,3.659180316672151,3.6479507916803775,1.0,18.670409841663925,3.340819683327849,0.0
3.506257456515386,55.493742543484615,0.4937425434846139,2.0,3.0,3.493742543484614,6.096245526090768,1.0,18.753128728257693,1.246871271742307,0.0
1.2286043119727843,55.45720862394557,2.0,2.0,0.6858129359183529,5.0,2.371625871836706,1.0,17.228604311972784,3.5427913760544314,0.0
1.6056480750778022,56.211296150155604,1.6056480750778022,1.6056480750778022,1.8169442252334065,4.605648075077802,7.0,1.0,18.0,2.7887038498443957,0.0
1.808610641851136,56.61722128370227,1.808610641851136,1.808610641851136,2.425831925553408,4.808610641851136,7.0,1.0,18.0,2.382778716297728,0.0
1.7059498903255095,56.41189978065102,1.7059498903255095,1.7059498903255095,2.117849670976528,4.70594989032551,7.0,1.0,18.0,2.588100219348981,0.0
1.465265890053285,55.93053178010657,2.0,2.0,1.3957976701598551,5.0,3.7915953403197102,1.0,17.465265890053285,3.06946821989343,0.0
3.230605220201671,55.769394779798326,1.3846973898991646,2.0,3.0,3.769394779798329,3.9234869494958224,1.0,18.615302610100837,3.230605220201671,0.0
3.5897459554747453,55.41025404452525,1.2051270222626274,2.0,3.0,3.4102540445252547,3.0256351113131363,1.0,18.794872977737374,3.5897459554747453,0.0
3.4394727830236844,55.56052721697632,1.2802636084881578,2.0,3.0,3.5605272169763156,3.4013180424407894,1.0,18.71973639151184,3.4394727830236844,0.0
2.3487398131829336,56.65126018681707,1.8256300934085332,2.0,3.0,4.651260186817066,6.1281504670426665,1.0,18.174369906591465,2.3487398131829336,0.0
3.4879819775457066,55.51201802245429,1.2560090112271467,2.0,3.0,3.5120180224542934,3.2800450561357337,1.0,18.743990988772854,3.4879819775457066,0.0
2.0,57.0,1.8848892954512273,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.0822455271925615,55.164491054385124,2.0,2.0,0.24673658157768497,5.0,1.49347316315537,1.0,17.082245527192562,3.835508945614877,0.0
1.3102299405533704,55.62045988110674,1.3102299405533704,1.3102299405533704,0.9306898216601107,4.31022994055337,7.0,1.0,18.0,3.3795401188932592,0.0
2.2238267329798784,56.77617326702012,1.8880866335100608,2.0,3.0,4.776173267020122,6.440433167550304,1.0,18.11191336648994,2.2238267329798784,0.0
3.6731557013271128,55.32684429867289,1.1634221493364436,2.0,3.0,3.3268442986728872,2.817110746682218,1.0,18.836577850663556,3.6731557013271128,0.0
1.3215810853965946,55.64316217079319,1.3215810853965946,1.3215810853965946,0.9647432561897835,4.321581085396595,7.0,1.0,18.0,3.356837829206811,0.0
1.2881028732452489,55.5762057464905,1.2881028732452489,1.2881028732452489,0.8643086197357466,4.288102873245249,7.0,1.0,18.0,3.4237942535095023,0.0
2.0,57.0,1.5125711241443183,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.3952947851901105,55.79058957038022,2.0,2.0,1.1858843555703316,5.0,3.371768711140663,1.0,17.39529478519011,3.209410429619779,0.0
2.8562272446255275,56.14377275537447,1.1437727553744725,2.0,3.0,4.1437727553744725,6.486263653224683,1.0,18.428113622312765,1.5718863776872363,0.0
2.0,57.0,1.4324904425120195,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
3.5795823251409082,55.420417674859095,0.420417674859092,2.0,3.0,3.4204176748590918,6.052250604915455,1.0,18.789791162570452,1.2102088374295459,0.0
2.0,57.0,1.8002355886710621,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.1241039599898626,55.24820791997973,2.0,2.0,0.3723118799695877,5.0,1.7446237599391754,1.0,17.124103959989863,3.751792080020275,0.0
1.693990961947705,56.38798192389541,2.0,2.0,2.0819728858431144,5.0,5.163945771686229,1.0,17.693990961947705,2.61201807610459,0.0
2.295133017285144,56.704866982714854,1.7048669827148564,2.0,3.0,4.704866982714856,6.822920189628914,1.0,18.147566508642573,1.852433491357428,0.0
3.2690981226027374,55.730901877397265,1.3654509386986313,2.0,3.0,3.7309018773972626,3.8272546934931566,1.0,18.634549061301367,3.2690981226027374,0.0
3.0488194985993946,55.95118050140061,1.4755902507003027,2.0,3.0,3.9511805014006054,4.3779512535015135,1.0,18.524409749299696,3.0488194985993946,0.0
2.5830669786107574,56.41693302138924,1.7084665106946213,2.0,3.0,4.416933021389243,5.542332553473107,1.0,18.29153348930538,2.5830669786107574,0.0
3.2563414434466793,55.74365855655332,0.7436585565533209,2.0,3.0,3.7436585565533207,6.246195133931993,1.0,18.62817072172334,1.3718292782766603,0.0
3.428703748088205,55.5712962519118,1.2856481259558974,2.0,3.0,3.571296251911795,3.4282406297794865,1.0,18.7143518740441,3.428703748088205,0.0
1.7274119922310183,56.45482398446204,1.7274119922310183,1.7274119922310183,2.182235976693055,4.727411992231018,7.0,1.0,18.0,2.5451760155379635,0.0
1.8833591595375911,56.76671831907518,1.0,1.8833591595375911,2.650077478612773,4.883359159537591,7.0,1.0,18.0,2.2332816809248177,0.0
1.489694882852341,55.97938976570468,0.4896948828523411,2.0,1.4690846485570233,5.0,3.9381692971140465,1.0,17.48969488285234,2.7144271640067226,0.0
2.5659586342092586,56.43404136579074,0.7170206828953706,2.0,3.0,4.434041365790741,6.660424819474445,1.0,18.28297931710463,1.7170206828953707,0.0
2.650450281980887,56.34954971801911,1.0,2.0,3.0,4.349549718019113,5.373874295047783,1.0,18.325225140990444,2.650450281980887,0.0
1.506031077902589,56.012062155805175,1.0,1.506031077902589,1.5180932337077664,4.5060310779025885,7.0,1.0,18.0,2.987937844194822,0.0
3.462400931285037,55.53759906871496,1.0,2.0,3.0,3.537599068714963,3.343997671787408,1.0,18.73120046564252,3.462400931285037,0.0
2.0,57.0,1.0149599801767295,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.956434743407767,56.04356525659223,1.0,2.0,3.0,4.043565256592233,4.608913141480582,1.0,18.478217371703884,2.956434743407767,0.0
1.876509858318749,56.753019716637496,0.876509858318749,2.0,2.629529574956247,5.0,6.259059149912494,1.0,17.876509858318748,2.1728861983537513,0.0
2.0,57.0,1.8532278234114883,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.5195534976358935,56.48044650236411,0.7402232511820533,2.0,3.0,4.4804465023641065,6.688267901418464,1.0,18.259776748817945,1.7402232511820532,0.0
2.808006868921952,56.19199313107805,1.0,2.0,3.0,4.191993131078048,4.979982827695121,1.0,18.404003434460975,2.808006868921952,0.0
2.0948468974989396,56.90515310250106,1.0,2.0,3.0,4.90515310250106,6.762882756252652,1.0,18.04742344874947,2.0948468974989396,0.0
2.0,57.0,1.149142785806688,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.9982102096777794,56.99642041935556,0.9982102096777795,2.0,2.9946306290333387,5.0,6.989261258066677,1.0,17.99821020967778,2.0025057064511085,0.0
1.6399646907097778,56.27992938141956,0.6399646907097777,2.0,1.919894072129333,5.0,4.839788144258666,1.0,17.63996469070978,2.504049433006311,0.0
1.189312193082812,55.378624386165626,0.18931219308281222,2.0,0.5679365792484368,5.0,2.1358731584968735,1.0,17.189312193082813,3.134962929684063,0.0
3.1515568904718005,55.8484431095282,0.42422155476409984,2.0,3.0,3.8484431095281995,6.30906586571692,1.0,18.5757784452359,1.4242215547640997,0.0
2.0,57.0,1.8399061454250207,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.824541699256639,56.64908339851328,1.0,1.824541699256639,2.473625097769917,4.824541699256639,7.0,1.0,18.0,2.350916601486722,0.0
3.354683106002078,55.64531689399792,0.3226584469989612,2.0,3.0,3.645316893997922,6.187190136398753,1.0,18.67734155300104,1.322658446998961,0.0
1.2541424361066107,55.508284872213224,0.2541424361066106,2.0,0.7624273083198316,5.0,2.5248546166396633,1.0,17.254142436106612,3.044200589450745,0.0
1.655999114009431,56.311998228018865,0.655999114009431,2.0,1.967997342028293,5.0,4.9359946840565865,1.0,17.655999114009433,2.4816012403867966,0.0
2.2285953622565713,56.77140463774343,1.0,2.0,3.0,4.771404637743428,6.428511594358572,1.0,18.114297681128285,2.2285953622565713,0.0
3.484405513254991,55.51559448674501,0.2577972433725044,2.0,3.0,3.515594486745009,6.1093566920470055,1.0,18.742202756627496,1.2577972433725044,0.0
2.0,57.0,1.5214705259831742,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.5302686762961835,56.06053735259237,0.5302686762961833,2.0,1.59080602888855,5.0,4.1816120577771,1.0,17.530268676296185,2.6576238531853433,0.0
1.1628899603011682,55.325779920602336,1.0,1.1628899603011682,0.48866988090350416,4.162889960301168,7.0,1.0,18.0,3.6742200793976636,0.0
2.9858122545939585,56.01418774540604,1.0,2.0,3.0,4.0141877454060415,4.535469363515103,1.0,18.49290612729698,2.9858122545939585,0.0
2.0,57.0,1.2949754593841694,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.74843172804215,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.269847187616026,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.5525709763035174,56.44742902369648,1.0,2.0,3.0,4.447429023696483,5.618572559241207,1.0,18.27628548815176,2.5525709763035174,0.0
1.7912652105383562,56.58253042107671,1.0,1.7912652105383562,2.373795631615069,4.791265210538357,7.0,1.0,18.0,2.4174695789232876,0.0
1.8966126761520354,56.79322535230407,0.8966126761520353,2.0,2.689838028456106,5.0,6.379676056912212,1.0,17.896612676152035,2.1447422533871503,0.0
3.6031511921368278,55.39684880786317,1.0,2.0,3.0,3.3968488078631722,2.9921220196579315,1.0,18.801575596068414,3.6031511921368278,0.0
3.4013698684112015,55.5986301315888,1.0,2.0,3.0,3.5986301315887985,3.4965753289719967,1.0,18.7006849342056,3.4013698684112015,0.0
1.6167868146015505,56.2335736292031,1.0,1.6167868146015505,1.850360443804651,4.61678681460155,7.0,1.0,18.0,2.766426370796899,0.0
2.0,57.0,1.7249844688446831,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.038754223196272,55.07750844639254,0.038754223196271975,2.0,0.11626266958881581,5.0,1.2325253391776316,1.0,17.03875422319627,3.345744087525219,0.0
2.9324971900606003,56.0675028099394,0.5337514049696999,2.0,3.0,4.0675028099394,6.44050168596364,1.0,18.4662485950303,1.5337514049696999,0.0
2.0,57.0,1.4882853565390033,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.5290607545129347,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.733439819544389,56.46687963908878,1.0,1.733439819544389,2.2003194586331665,4.7334398195443885,7.0,1.0,18.0,2.533120360911222,0.0
2.496008119700515,56.50399188029949,0.7519959401497425,2.0,3.0,4.503991880299485,6.702395128179691,1.0,18.248004059850256,1.7519959401497425,0.0
1.511615277750174,56.02323055550035,0.511615277750174,2.0,1.5348458332505222,5.0,4.069691666501044,1.0,17.511615277750174,2.6837386111497565,0.0
1.49926953897298,55.99853907794596,0.4992695389729801,2.0,1.4978086169189404,5.0,3.995617233837881,1.0,17.49926953897298,2.7010226454378277,0.0
1.7107180265048312,56.421436053009664,0.7107180265048313,2.0,2.132154079514494,5.0,5.264308159028988,1.0,17.710718026504832,2.404994762893236,0.0
1.4176870665157302,55.83537413303146,1.0,1.4176870665157302,1.25306119954719,4.41768706651573,7.0,1.0,18.0,3.1646258669685396,0.0
3.541582709706328,55.458417290293674,0.22920864514683603,2.0,3.0,3.458417290293672,6.075050374176203,1.0,18.770791354853163,1.229208645146836,0.0
3.3791572723464123,55.62084272765359,0.31042136382679375,2.0,3.0,3.6208427276535877,6.1725056365921525,1.0,18.689578636173206,1.3104213638267939,0.0
2.0,57.0,1.1471084714567048,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
3.2847835398982843,55.715216460101715,1.0,2.0,3.0,3.7152164601017157,3.7880411502542897,1.0,18.642391769949143,3.2847835398982843,0.0
2.006836578980617,56.99316342101938,0.9965817105096916,2.0,3.0,4.993163421019383,6.99589805261163,1.0,18.00341828949031,1.9965817105096915,0.0
1.6073032331258934,56.21460646625179,0.6073032331258934,2.0,1.8219096993776802,5.0,4.64381939875536,1.0,17.607303233125894,2.5497754736237495,0.0
1.5389721508469707,56.07794430169394,0.5389721508469706,2.0,1.6169164525409117,5.0,4.233832905081823,1.0,17.53897215084697,2.645438988814241,0.0
3.5911135738439772,55.40888642615602,1.0,2.0,3.0,3.4088864261560228,3.022216065390057,1.0,18.79555678692199,3.5911135738439772,0.0
3.7601877859638906,55.23981221403611,1.0,2.0,3.0,3.2398122140361094,2.599530535090273,1.0,18.880093892981947,3.7601877859638906,0.0
2.0,57.0,1.718197723628005,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.7752522499295469,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.0683862075936896,55.13677241518738,1.0,1.0683862075936896,0.20515862278106844,4.068386207593689,7.0,1.0,18.0,3.8632275848126207,0.0
1.5154528520493553,56.03090570409871,0.5154528520493552,2.0,1.5463585561480655,5.0,4.092717112296131,1.0,17.515452852049354,2.6783660071309026,0.0
1.7202797848487703,56.44055956969754,1.0,1.7202797848487703,2.1608393545463107,4.7202797848487705,7.0,1.0,18.0,2.5594404303024594,0.0
1.6298591144733927,56.25971822894679,0.6298591144733928,2.0,1.8895773434201786,5.0,4.779154686840357,1.0,17.629859114473394,2.5181972397372503,0.0
1.5713761579029322,56.142752315805865,1.0,1.5713761579029322,1.7141284737087965,4.571376157902932,7.0,1.0,18.0,2.8572476841941357,0.0
2.0,57.0,1.3161532482858074,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.6074282775725806,56.39257172242742,0.6962858612137097,2.0,3.0,4.3925717224274194,6.635543033456452,1.0,18.30371413878629,1.6962858612137097,0.0
3.965379687478323,55.034620312521675,1.0,2.0,3.0,3.034620312521677,2.086550781304192,1.0,18.982689843739163,3.965379687478323,0.0
1.007673108927044,55.01534621785409,0.007673108927044092,2.0,0.0230193267811325,5.0,1.046038653562265,1.0,17.007673108927044,3.389257647502138,0.0
2.0,57.0,1.642928091557634,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.8097938358061603,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
2.0,57.0,1.7211448533472535,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.3178882732947477,55.6357765465895,1.0,1.3178882732947477,0.953664819884243,4.317888273294748,7.0,1.0,18.0,3.3642234534105047,0.0
2.2930163826034455,56.70698361739655,1.0,2.0,3.0,4.7069836173965545,6.267459043491387,1.0,18.146508191301724,2.2930163826034455,0.0
2.0,57.0,1.1367218072538847,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.1141601373465968,55.228320274693196,1.0,1.1141601373465968,0.34248041203978996,4.114160137346596,7.0,1.0,18.0,3.7716797253068064,0.0
2.0,57.0,1.0142671272286847,2.0,3.0,5.0,7.0,1.0,18.0,2.0,0.0
1.3202361209518634,55.64047224190373,1.0,1.3202361209518634,0.9607083628555904,4.320236120951863,7.0,1.0,18.0,3.3595277580962732,0.0
3.6095706770970875,55.39042932290291,0.19521466145145638,2.0,3.0,3.3904293229029125,6.0342575937417475,1.0,18.804785338548545,1.1952146614514563,0.0
1.2820869617909556,55.56417392358191,1.0,1.2820869617909556,0.8462608853728666,4.282086961790956,7.0,1.0,18.0,3.435826076418089,0.0
1.8555907374145115,56.711181474829026,0.8555907374145115,2.0,2.5667722122435346,5.0,6.133544424487069,1.0,17.855590737414513,2.202172967619684,0.0
3.281007991553191,55.71899200844681,1.0,2.0,3.0,3.718992008446809,3.797480021117023,1.0,18.640503995776594,3.281007991553191,0.0
1.876513227867814,21.135592595074698,0.0,1.123486772132186,0.0,4.8765132278678145,0.8765132278678142,4.0,21.876513227867814,5.753026455735628,0.0
2.924494556804091,18.764269051185682,0.0,1.4622472784020455,0.0,4.075505443195909,1.0,4.0,21.537752721597954,6.0,0.0
1.3451674768935176,17.416172338254626,0.0,1.6548325231064824,0.0,4.345167476893518,0.3451674768935177,4.0,21.34516747689352,4.690334953787035,0.0
2.7437400943752532,19.396909669686615,0.0,1.3718700471876266,0.0,4.256259905624747,1.0,4.0,21.628129952812372,6.0,0.0
1.482754163588624,18.379279145120368,0.0,1.517245836411376,0.0,4.482754163588624,0.4827541635886241,4.0,21.482754163588623,4.965508327177249,0.0
3.8939091007699282,15.371318147305253,0.0,1.9469545503849641,0.0,3.1060908992300718,1.0,4.0,21.053045449615038,6.0,0.0
2.6207792958323717,19.8272724645867,0.0,1.3103896479161858,0.0,4.379220704167628,1.0,4.0,21.689610352083815,6.0,0.0
2.3500198079362935,20.774930672222972,0.0,1.1750099039681468,0.0,4.6499801920637065,1.0,4.0,21.824990096031854,6.0,0.0
1.0924348841830065,15.647044189281045,0.0,1.9075651158169935,0.0,4.092434884183007,0.0924348841830065,4.0,21.092434884183007,4.184869768366013,0.0
2.9665074090384547,18.61722406836541,0.0,1.4832537045192273,0.0,4.033492590961545,1.0,4.0,21.516746295480772,6.0,0.0
2.0,22.0,0.0,1.0,0.0,5.0,1.0,4.0,22.0,5.0072868017329695,0.0
2.0,22.0,0.0,1.0,0.0,5.0,1.0,4.0,22.0,4.092874813527527,0.0
2.535615332436642,20.125346336471754,0.0,1.267807666218321,0.0,4.464384667563358,1.0,4.0,21.73219233378168,6.0,0.0
3.592955352985041,16.424656264552354,0.0,1.7964776764925205,0.0,3.407044647014959,1.0,4.0,21.203522323507478,6.0,0.0
1.439844063141891,18.078908441993235,0.0,1.560155936858109,0.0,4.439844063141891,0.43984406314189095,4.0,21.43984406314189,4.8796881262837815,0.0
3.380035527200808,17.169875654797174,0.0,1.690017763600404,0.0,3.619964472799192,1.0,4.0,21.309982236399595,6.0,0.0
2.9412872360204085,18.70549467392857,0.0,1.4706436180102043,0.0,4.0587127639795915,1.0,4.0,21.529356381989796,6.0,0.0
1.6161411644138255,19.31298815089678,0.0,1.3838588355861745,0.0,4.6161411644138255,0.6161411644138254,4.0,21.616141164413825,5.232282328827651,0.0
1.8559398096912105,20.991578667838475,0.0,1.1440601903087895,0.0,4.85593980969121,0.8559398096912105,4.0,21.85593980969121,5.711879619382421,0.0
1.012499798826659,15.087498591786613,0.0,1.987500201173341,0.0,4.012499798826659,0.012499798826659081,4.0,21.01249979882666,4.024999597653318,0.0
