Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.0,39.70623357715121,1.5875328456975761,2.293766422848788,2.118700731453636,4.706233577151212,7.0,3.8249343086048477,16.881299268546364,4.587532845697576,0.0
1.0,39.93695933294701,1.126081334105976,2.063040667052988,2.8108779988410357,4.936959332947012,7.0,4.747837331788048,16.189122001158964,4.126081334105976,0.0
2.386800296816457,37.150932937578055,2.075466468789029,2.5377332343945147,1.3868002968164566,3.075466468789029,7.0,1.0,18.537733234394516,5.075466468789029,0.0
1.0,39.71325623191724,2.286743768082755,2.286743768082755,2.1397686957517337,4.713256231917245,7.0,3.8530249276689785,16.860231304248266,4.57348753616551,0.0
1.0,39.0,2.987738115830556,3.0,0.0,4.0,7.0,1.0,19.0,5.97956352638426,0.0
1.0,39.5685810818928,2.4314189181072,2.4314189181072,1.7057432456784007,4.5685810818928,7.0,3.274324327571201,17.294256754321598,4.8628378362144,0.0
1.0,39.72368906610292,2.2763109338970797,2.2763109338970797,2.1710671983087604,4.72368906610292,7.0,3.8947562644116807,16.828932801691238,4.5526218677941594,0.0
1.0,39.0,1.8509643525038029,3.0,0.0,4.0,7.0,1.0,19.0,4.084940587506338,0.0
1.0,39.86791827417299,1.264163451654014,2.132081725827007,2.603754822518979,4.867918274172993,7.0,4.471673096691973,16.39624517748102,4.264163451654014,0.0
1.0,39.485067807304596,2.02986438539081,2.514932192695405,1.4552034219137853,4.4850678073045955,7.0,2.9402712292183804,17.544796578086213,5.02986438539081,0.0
1.8476540675169022,37.86979457664413,2.434897288322065,2.7174486441610326,0.8476540675169022,3.434897288322065,7.0,1.0,18.71744864416103,5.434897288322065,0.0
2.6483350776089876,36.80221989652135,1.901109948260675,2.4505549741303376,1.6483350776089876,2.9011099482606753,7.0,1.0,18.450554974130338,4.901109948260675,0.0
1.0,39.90551576767836,2.0944842323216433,2.0944842323216433,2.7165473030350706,4.905515767678357,7.0,4.622063070713427,16.28345269696493,4.1889684646432865,0.0
1.0,39.0,0.9526534032774774,3.0,0.0,4.0,7.0,1.0,19.0,2.5877556721291293,0.0
1.0,39.0,0.14976194938357468,3.0,0.0,4.0,7.0,1.0,19.0,1.2496032489726243,0.0
1.0,39.0,3.4476192759008253,3.0,0.0,4.0,7.0,1.0,19.0,5.104761448198349,0.0
1.0,39.0,3.658479492033121,3.0,0.0,4.0,7.0,1.0,19.0,4.683041015933758,0.0
1.0,39.62839362059962,2.371606379400382,2.371606379400382,1.8851808617988541,4.628393620599618,7.0,3.513574482398472,17.114819138201145,4.743212758800764,0.0
1.7173695260173722,38.043507298643505,2.521753649321752,2.760876824660876,0.7173695260173722,3.521753649321752,7.0,1.0,18.760876824660876,5.521753649321752,0.0
1.0,39.74457550108293,1.5108489978341402,2.25542449891707,2.2337265032487896,4.74457550108293,7.0,3.9783020043317197,16.76627349675121,4.51084899783414,0.0
1.0,39.06799168351794,2.864016632964123,2.9320083164820616,0.20397505055381582,4.067991683517938,7.0,1.2719667340717544,18.796024949446185,5.864016632964123,0.0
1.0,39.5751241786426,2.424875821357406,2.424875821357406,1.7253725359277818,4.575124178642594,7.0,3.3004967145703756,17.274627464072218,4.849751642714812,0.0
1.0,39.0,2.46595512488238,3.0,0.0,4.0,7.0,1.0,19.0,5.1099252081373,0.0
1.0,39.0,3.188343559394714,3.0,0.0,4.0,7.0,1.0,19.0,5.623312881210572,0.0
3.939494631886268,35.080673824151646,1.0403369120758212,2.0201684560379105,2.939494631886268,2.040336912075821,7.0,1.0,18.02016845603791,4.040336912075821,0.0
1.0,39.0,1.8464379926597694,3.0,0.0,4.0,7.0,1.0,19.0,4.077396654432949,0.0
2.5588343094417483,36.92155425407767,1.9607771270388346,2.4803885635194174,1.5588343094417483,2.9607771270388348,7.0,1.0,18.480388563519416,4.960777127038835,0.0
2.9953413589805535,36.3395448546926,1.6697724273462975,2.3348862136731485,1.9953413589805538,2.6697724273462975,7.0,1.0,18.334886213673148,4.669772427346297,0.0
1.0,39.49829091986332,2.501709080136677,2.501709080136677,1.4948727595899691,4.498290919863323,7.0,2.9931636794532923,17.50512724041003,5.003418160273354,0.0
1.0,39.0,3.725876439071698,3.0,0.0,4.0,7.0,1.0,19.0,4.548247121856604,0.0
1.0,39.0,3.0260302246749315,3.0,0.0,4.0,7.0,1.0,19.0,5.947939550650137,0.0
1.0,39.6767015465698,1.6465969068603887,2.323298453430194,2.0301046397094167,4.676701546569806,7.0,3.7068061862792225,16.969895360290582,4.646596906860388,0.0
1.0,39.0,2.0268195074422297,3.0,0.0,4.0,7.0,1.0,19.0,4.378032512403717,0.0
1.0,39.0,0.361907709111986,3.0,0.0,4.0,7.0,1.0,19.0,1.6031795151866435,0.0
1.0,39.0,3.14340792022874,3.0,0.0,4.0,7.0,1.0,19.0,5.71318415954252,0.0
1.0919303920103929,38.87742614398614,2.9387130719930714,2.9693565359965355,0.09193039201039288,3.9387130719930714,7.0,1.0,18.969356535996535,5.938713071993071,0.0
1.0,39.06095109448515,2.878097811029702,2.939048905514851,0.18285328345544705,4.060951094485149,7.0,1.243804377940596,18.817146716544553,5.878097811029702,0.0
1.0,39.522185164099284,1.9556296718014388,2.4778148359007193,1.5665554922978417,4.52218516409928,7.0,3.0887406563971225,17.43344450770216,4.9556296718014385,0.0
1.6457460137230526,38.13900531503593,2.569502657517965,2.7847513287589827,0.6457460137230526,3.569502657517965,7.0,1.0,18.784751328758983,5.569502657517965,0.0
1.0,39.75317769425953,1.4936446114809478,2.2468223057404737,2.259533082778578,4.753177694259526,7.0,4.012710777038104,16.740466917221422,4.493644611480947,0.0
1.1665780007445585,38.77789599900726,2.8889479995036274,2.9444739997518137,0.16657800074455864,3.8889479995036274,7.0,1.0,18.944473999751814,5.888947999503627,0.0
1.0,39.23482889816922,2.5303422036615597,2.76517110183078,0.7044866945076608,4.23482889816922,7.0,1.939315592676881,18.29551330549234,5.53034220366156,0.0
1.0,39.0,3.8302416213705017,3.0,0.0,4.0,7.0,1.0,19.0,4.3395167572589965,0.0
1.0,39.04564115892749,2.90871768214502,2.95435884107251,0.13692347678246997,4.04564115892749,7.0,1.18256463570996,18.86307652321753,5.90871768214502,0.0
1.0,39.78761281683909,1.4247743663218109,2.2123871831609057,2.362838450517284,4.787612816839094,7.0,4.150451267356378,16.637161549482716,4.424774366321811,0.0
1.0,39.0,2.6647048222540684,3.0,0.0,4.0,7.0,1.0,19.0,5.441174703756781,0.0
1.0,39.84275900952847,1.3144819809430532,2.157240990471527,2.5282770285854204,4.842759009528473,7.0,4.3710360381138935,16.47172297141458,4.314481980943054,0.0
3.3521265339832493,35.86383128802233,1.6478734660167507,2.2159578220055836,2.3521265339832493,2.431915644011167,7.0,1.0,18.215957822005585,4.0,0.0
1.0,39.0,3.7812441884212866,3.0,0.0,4.0,7.0,1.0,19.0,4.437511623157427,0.0
1.0,39.401972455506005,2.7940826334819913,2.598027544493997,1.2059173665180087,4.401972455506003,7.0,2.6078898220240117,17.79408263348199,4.0,0.0
1.0,39.0,3.541995439611892,3.0,0.0,4.0,7.0,1.0,19.0,4.916009120776216,0.0
1.0,39.0,3.6062234809516918,3.0,0.0,4.0,7.0,1.0,19.0,4.7875530380966165,0.0
1.0,39.21103162223377,3.366905133298691,2.7889683777662304,0.6330948667013091,4.21103162223377,7.0,1.8441264889350788,18.36690513329869,4.0,0.0
1.0,39.0,3.0953685195870353,3.0,0.0,4.0,7.0,1.0,19.0,3.3215263896902765,0.0
1.0,39.69069586586861,2.6186082682627783,2.309304134131389,2.072087597605832,4.69069586586861,7.0,3.762783463474443,16.927912402394167,4.0,0.0
1.0,39.15155712524576,3.545328624262729,2.848442874754243,0.4546713757372708,4.151557125245757,7.0,1.6062285009830277,18.54532862426273,4.0,0.0
1.0,39.281986591444024,3.4360268171119523,2.718013408555976,0.8459597743320715,4.281986591444024,7.0,2.1279463657760953,18.154040225667927,4.0,0.0
1.0,39.06302582462809,3.8109225261157187,2.936974175371906,0.18907747388428142,4.0630258246280935,7.0,1.2521032985123752,18.810922526115718,4.0,0.0
1.0,39.0,3.781891664164898,3.0,0.0,4.0,7.0,1.0,19.0,4.436216671670204,0.0
1.0,39.03780855032175,3.8865743490347504,2.96219144967825,0.1134256509652497,4.03780855032175,7.0,1.1512342012869996,18.88657434903475,4.0,0.0
1.0,39.69833873379559,2.6033225324088187,2.3016612662044094,2.095016201386772,4.698338733795591,7.0,3.7933549351823626,16.904983798613227,4.0,0.0
1.0,39.0,3.5955709146479835,3.0,0.0,4.0,7.0,1.0,19.0,4.808858170704033,0.0
1.0,39.37766828718858,2.8669951384342767,2.6223317128114254,1.1330048615657233,4.377668287188574,7.0,2.510673148754298,17.866995138434277,4.0,0.0
1.0,39.0,2.05744705567087,3.0,0.0,4.0,7.0,1.0,19.0,2.5430852917531523,0.0
1.7838838437329825,37.954821541689356,3.2161161562670175,2.7387053854223393,0.7838838437329824,3.4774107708446786,7.0,1.0,18.73870538542234,4.0,0.0
1.0,39.36033359230141,2.9189992230957835,2.6396664076985945,1.0810007769042165,4.360333592301405,7.0,2.441334369205622,17.918999223095785,4.0,0.0
1.0,39.0,1.6361373127404684,3.0,0.0,4.0,7.0,1.0,19.0,2.2271029845553514,0.0
1.0,39.2245238664931,3.5509522670137965,2.7754761335068983,0.6735715994793056,4.224523866493102,7.0,1.8980954659724074,18.326428400520694,4.0,0.0
1.0,39.0,2.1521282112851563,3.0,0.0,4.0,7.0,1.0,19.0,2.6140961584638673,0.0
2.724767953837648,36.700309394883135,2.275232046162352,2.425077348720784,1.724767953837648,2.8501546974415684,7.0,1.0,18.425077348720784,4.0,0.0
1.0,39.0,3.447624011185327,3.0,0.0,4.0,7.0,1.0,19.0,3.5857180083889952,0.0
1.0,39.30696993721716,3.07909018834851,2.6930300627828365,0.9209098116514901,4.306969937217163,7.0,2.2278797488686535,18.07909018834851,4.0,0.0
1.0,39.0,1.7911508922555823,3.0,0.0,4.0,7.0,1.0,19.0,2.3433631691916865,0.0
1.0,39.40125981512629,2.7962205546211356,2.5987401848737117,1.2037794453788644,4.401259815126288,7.0,2.6050392605051527,17.796220554621137,4.0,0.0
1.0,39.71599460427837,2.5680107914432577,2.284005395721629,2.147983812835113,4.715994604278371,7.0,3.863978417113484,16.852016187164885,4.0,0.0
1.6939653631519236,38.07471284913077,3.3060346368480764,2.7686782122826923,0.6939653631519235,3.5373564245653846,7.0,1.0,18.76867821228269,4.0,0.0
1.0,39.0,2.1171051563704686,3.0,0.0,4.0,7.0,1.0,19.0,2.5878288672778513,0.0
3.463138211371592,35.715815718171214,1.536861788628408,2.1789539295428026,2.463138211371592,2.3579078590856053,7.0,1.0,18.178953929542804,4.0,0.0
1.0,39.0,3.4289227332254724,3.0,0.0,4.0,7.0,1.0,19.0,3.571692049919104,0.0
3.6847837409168527,35.4202883454442,1.3152162590831473,2.1050720863610493,2.6847837409168527,2.2101441727220985,7.0,1.0,18.105072086361048,4.0,0.0
1.0,39.0,2.2110164598884405,3.0,0.0,4.0,7.0,1.0,19.0,2.6582623449163303,0.0
1.0,39.479840294272265,3.0403194114554637,2.520159705727732,1.439520882816804,4.479840294272268,7.0,2.919361177089072,17.560479117183196,4.0,0.0
1.0,39.635908406235615,2.728183187528777,2.3640915937643885,1.907725218706834,4.635908406235611,7.0,3.5436336249424456,17.092274781293167,4.0,0.0
1.0,39.54183357132437,2.374499286026892,2.4581664286756304,1.6255007139731081,4.54183357132437,7.0,3.1673342852974775,17.374499286026893,4.0,0.0
1.0,39.0,0.7069994674141413,3.0,0.0,4.0,7.0,1.0,19.0,1.530249600560606,0.0
1.0,39.18664009627352,3.6267198074529556,2.813359903726478,0.5599202888205669,4.186640096273522,7.0,1.7465603850940892,18.440079711179433,4.0,0.0
1.0,39.129904633983024,3.740190732033957,2.8700953660169786,0.38971390194906397,4.129904633983021,7.0,1.5196185359320853,18.610286098050935,4.0,0.0
1.7904540076925923,37.94606132307654,3.2095459923074077,2.736515330769136,0.7904540076925923,3.473030661538272,7.0,1.0,18.736515330769137,4.0,0.0
1.0,39.997813353769416,2.00437329246117,2.002186646230585,2.9934400613082444,4.9978133537694145,7.0,4.99125341507766,16.006559938691755,4.0,0.0
1.0,39.0988644162326,3.802271167534796,2.901135583767398,0.2965932486978057,4.098864416232602,7.0,1.3954576649304076,18.703406751302193,4.0,0.0
1.0,39.53045180933549,2.408644571993534,2.4695481906645114,1.591355428006466,4.530451809335489,7.0,3.1218072373419545,17.408644571993534,4.0,0.0
1.0,39.0,3.2266192647237184,3.0,0.0,4.0,7.0,1.0,19.0,5.546761470552563,0.0
3.497788460036376,35.66961538661816,1.502211539963624,2.1674038466545413,2.497788460036376,2.3348076933090827,7.0,1.0,18.16740384665454,4.0,0.0
1.0,39.95742469299576,2.0851506140084872,2.0425753070042436,2.872274078987269,4.957424692995756,7.0,4.8296987719830256,16.127725921012733,4.0,0.0
1.0,39.0,3.004833099511083,3.0,0.0,4.0,7.0,1.0,19.0,5.990333800977834,0.0
1.0,39.0,3.447743842312245,3.0,0.0,4.0,7.0,1.0,19.0,5.10451231537551,0.0
1.0,39.24078684098213,3.5184263180357327,2.7592131590178663,0.722360522946401,4.240786840982134,7.0,1.9631473639285346,18.277639477053597,4.0,0.0
1.0,39.51989644353303,2.440310669400914,2.4801035564669713,1.559689330599086,4.519896443533028,7.0,3.0795857741321147,17.440310669400915,4.0,0.0
1.0,39.0,1.0558712695537893,3.0,0.0,4.0,7.0,1.0,19.0,1.791903452165342,0.0
1.0,39.476667702577416,2.569996892267742,2.5233322974225807,1.430003107732258,4.476667702577419,7.0,2.906670810309677,17.569996892267742,4.0,0.0
1.0,39.2723101974599,3.455379605080203,2.7276898025401017,0.8169305923796955,4.272310197459898,7.0,2.089240789839594,18.183069407620305,4.0,0.0
3.4662790748205614,35.71162790023925,1.5337209251794386,2.177906975059813,2.4662790748205614,2.355813950119626,7.0,1.0,18.177906975059813,4.0,0.0
1.0,39.0,0.6835404464688697,3.0,0.0,4.0,7.0,1.0,19.0,1.5126553348516523,0.0
1.0,39.0,1.7974084347261452,3.0,0.0,4.0,7.0,1.0,19.0,2.348056326044609,0.0
1.0,39.601560002975646,2.7968799940487106,2.3984399970243553,1.8046800089269346,4.601560002975645,7.0,3.4062400119025793,17.195319991073067,4.0,0.0
1.0,39.513534167234006,2.972931665531993,2.4864658327659965,1.5406025017020109,4.5135341672340035,7.0,3.0541366689360143,17.45939749829799,4.0,0.0
3.3464119883155314,35.87145068224596,1.6535880116844686,2.2178626705614892,2.3464119883155314,2.435725341122979,7.0,1.0,18.21786267056149,4.0,0.0
1.0,39.88707819758554,1.338765407243379,2.1129218024144594,2.661234592756621,4.887078197585541,7.0,4.548312790342162,16.33876540724338,4.0,0.0
1.0060357614147644,38.99195231811365,3.9939642385852356,2.9979880795284117,0.006035761414764473,3.9959761590568235,7.0,1.0,18.99798807952841,4.0,0.0
1.0,39.97362699628395,2.05274600743211,2.026373003716055,2.9208809888518354,4.9736269962839454,7.0,4.89450798513578,16.079119011148165,4.0,0.0
2.0323622109187447,37.62351705210834,2.9676377890812553,2.655879263027085,1.0323622109187447,3.31175852605417,7.0,1.0,18.655879263027085,4.0,0.0
1.0,39.39912734167219,3.2017453166556153,2.6008726583278077,1.197382025016577,4.399127341672193,7.0,2.5965093666887693,17.802617974983423,4.0,0.0
1.0,39.0,2.52926719823327,3.0,0.0,4.0,7.0,1.0,19.0,2.8969503986749525,0.0
3.533090149986662,35.622546466684454,1.4669098500133382,2.1556366166711127,2.533090149986662,2.3112732333422255,7.0,1.0,18.155636616671114,4.0,0.0
1.0,39.0,3.263207361059497,3.0,0.0,4.0,7.0,1.0,19.0,5.473585277881006,0.0
1.0,39.0,3.284356429620879,3.0,0.0,4.0,7.0,1.0,19.0,3.4632673222156596,0.0
1.0,39.0,3.5919064442420594,3.0,0.0,4.0,7.0,1.0,19.0,4.816187111515881,0.0
1.0,39.00272673156202,3.994546536875963,2.9972732684379815,0.008180194686055242,4.002726731562018,7.0,1.0109069262480737,18.991819805313945,4.0,0.0
1.0,39.0,3.2124532849458585,3.0,0.0,4.0,7.0,1.0,19.0,3.4093399637093937,0.0
1.0,39.23628047621943,0.23628047621942638,2.7637195237805736,0.7088414286582791,4.236280476219426,7.0,1.9451219048777055,18.29115857134172,1.7088414286582791,0.0
1.0,38.750949929119734,0.0830166902934224,2.916983309706578,0.2490500708802672,4.0,7.0,1.3320667611736896,18.750949929119734,1.0830166902934224,0.0
1.0,39.0,2.6430758747381122,3.0,0.0,4.0,7.0,1.0,19.0,2.982306906053584,0.0
1.0,38.34271318148529,0.21909560617157053,2.7809043938284295,0.6572868185147116,4.0,7.0,1.8763824246862821,18.342713181485287,1.2190956061715705,0.0
1.0,39.54900768367982,0.5490076836798171,2.4509923163201828,1.6470230510394512,4.549007683679817,7.0,3.1960307347192685,17.35297694896055,2.6470230510394512,0.0
1.0,39.0,0.6448196170808114,3.0,0.0,4.0,7.0,1.0,19.0,1.4836147128106085,0.0
1.0,39.0,3.160433411058385,3.0,0.0,4.0,7.0,1.0,19.0,3.3703250582937887,0.0
1.0,39.0,2.9459205756635636,3.0,0.0,4.0,7.0,1.0,19.0,5.909867626105939,0.0
1.0,39.0,0.4299682327475822,3.0,0.0,4.0,7.0,1.0,19.0,1.3224761745606868,0.0
1.0,39.0,3.3656504434893892,3.0,0.0,4.0,7.0,1.0,19.0,3.524237832617042,0.0
1.0,37.53063134376684,0.48978955207771824,2.5102104479222818,1.4693686562331547,4.0,7.0,2.959158208310873,17.530631343766846,1.4897895520777182,0.0
1.0,39.05141086529764,0.05141086529764349,2.9485891347023565,0.15423259589293048,4.051410865297644,7.0,1.205643461190574,18.845767404107068,1.1542325958929305,0.0
1.0,39.52130759504186,1.042615190083721,2.4786924049581396,1.5639227851255817,4.52130759504186,7.0,3.085230380167442,17.43607721487442,2.5639227851255817,0.0
1.0,39.48192291922342,0.48192291922342223,2.5180770807765778,1.4457687576702667,4.481922919223422,7.0,2.927691676893689,17.554231242329735,2.4457687576702667,0.0
1.0,39.89141300293111,0.8914130029311119,2.108586997068888,2.674239008793336,4.891413002931112,7.0,4.565652011724447,16.325760991206664,3.674239008793336,0.0
1.0,39.0,1.3615671488151313,3.0,0.0,4.0,7.0,1.0,19.0,2.0211753616113484,0.0
1.0,39.757492166576576,1.5149843331531445,2.242507833423428,2.272476499729717,4.757492166576572,7.0,4.029968666306289,16.727523500270284,3.272476499729717,0.0
1.0,39.132306010044694,0.264612020089382,2.867693989955309,0.396918030134073,4.132306010044691,7.0,1.529224040178764,18.603081969865926,1.396918030134073,0.0
1.0,39.38850325255789,0.3885032525578892,2.6114967474421107,1.1655097576736675,4.388503252557889,7.0,2.554013010231557,17.834490242326332,2.1655097576736675,0.0
1.0,37.38192349071737,0.5393588364275438,2.4606411635724563,1.6180765092826315,4.0,7.0,3.157435345710175,17.38192349071737,1.5393588364275437,0.0
1.0,39.18152230529467,0.3630446105893428,2.8184776947053285,0.5445669158840142,4.1815223052946715,7.0,1.7260892211786856,18.455433084115985,1.544566915884014,0.0
1.0,39.19777002978426,0.3955400595685188,2.8022299702157407,0.5933100893527782,4.19777002978426,7.0,1.7910801191370376,18.406689910647223,1.5933100893527783,0.0
1.0,39.2453408817156,0.2453408817155971,2.754659118284403,0.7360226451467913,4.245340881715597,7.0,1.9813635268623884,18.26397735485321,1.7360226451467913,0.0
1.0,39.0,2.2283893398659385,3.0,0.0,4.0,7.0,1.0,19.0,4.713982233109897,0.0
1.0,39.94349090591141,1.8869818118228219,2.056509094088589,2.830472717734233,4.9434909059114105,7.0,4.773963623645644,16.16952728226577,3.830472717734233,0.0
1.0,39.1271552948558,0.12715529485579868,2.8728447051442014,0.38146588456739605,4.127155294855799,7.0,1.5086211794231947,18.618534115432603,1.3814658845673962,0.0
1.0,39.0,1.6438198205335417,3.0,0.0,4.0,7.0,1.0,19.0,3.739699700889236,0.0
1.0,39.147103774879994,0.14710377487999615,2.852896225120004,0.44131132463998846,4.147103774879996,7.0,1.5884150995199846,18.55868867536001,1.4413113246399885,0.0
1.0,39.054255836314525,0.054255836314527905,2.945744163685472,0.16276750894358372,4.054255836314528,7.0,1.2170233452581116,18.837232491056415,1.1627675089435838,0.0
1.0,38.88162878296341,0.03945707234553031,2.96054292765447,0.11837121703659093,4.0,7.0,1.1578282893821212,18.88162878296341,1.0394570723455303,0.0
1.0,39.0,1.7156259325983076,3.0,0.0,4.0,7.0,1.0,19.0,2.286719449448731,0.0
1.0,39.0,1.2759682778790884,3.0,0.0,4.0,7.0,1.0,19.0,3.126613796465147,0.0
1.0,39.0,2.656769748194854,3.0,0.0,4.0,7.0,1.0,19.0,2.9925773111461402,0.0
1.0,39.0,1.169795279907118,3.0,0.0,4.0,7.0,1.0,19.0,2.949658799845197,0.0
1.0,39.0,0.6891492588685472,3.0,0.0,4.0,7.0,1.0,19.0,2.1485820981142454,0.0
1.0,39.09630330550022,0.19260661100044563,2.9036966944997773,0.28890991650066844,4.096303305500223,7.0,1.3852132220008913,18.711090083499332,1.2889099165006686,0.0
1.0,37.2865267205124,0.5711577598292013,2.4288422401707987,1.7134732794876038,4.0,7.0,3.284631039316805,17.286526720512395,1.5711577598292013,0.0
